sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	YYYY	MM	DD	HH	mm	ss	observationDateTime	referenceDoi	referenceUrl	referenceCitation
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002516	commensualistOf		WORMS:419523	Cerithium muscarum					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002517	commensualistOf		WORMS:419523	Cerithium muscarum					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002518	commensualistOf		WORMS:101	Gastropoda					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002519	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002520	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002521	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002522	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002523	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002524	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002525	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002526	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002527	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002528	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002529	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002530	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002531	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002532	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002533	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002534	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002535	commensualistOf		WORMS:419505	Nerita tessellata					GEONAMES:9291830	Río Huach, Mahahual, Quitana Roo	184.197.056	-877.617.139	2016	3	1	0	0	0	2016-3-1T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002536	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3532759	Arrecife Cayo Arcas	202.036.111	-919.605.278	2016	4	21	0	0	0	2016-4-21T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002537	commensualistOf		WORMS:877063	Phrontis alba					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002538	commensualistOf		WORMS:420521	Bulla occidentalis					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002539	commensualistOf		WORMS:419529	Modulus modulus					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002540	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002541	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002542	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002543	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002544	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.018.583	-919.758.556	2016	4	25	0	0	0	2016-4-25T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002545	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3532759	Arrecife Cayo Arcas	202.115.556	-919.756.944	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002546	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3532759	Arrecife Cayo Arcas	202.115.556	-919.756.944	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002547	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3532759	Arrecife Cayo Arcas	202.115.556	-919.756.944	2016	4	24	0	0	0	2016-4-24T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002548	commensualistOf		WORMS:224584	Angiola lineata					GEONAMES:3532759	Arrecife Cayo Arcas	202.036.111	-919.605.278	2016	4	21	0	0	0	2016-4-21T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002549	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682.222	-896.735.833	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002550	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682.222	-896.735.833	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002551	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.682.222	-896.735.833	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002552	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.682.222	-896.735.833	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:367457	Calcinus tibicen					http://purl.obolibrary.org/obo/RO_0002553	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.682.222	-896.735.833	2016	5	23	0	0	0	2016-5-23T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002554	commensualistOf		WORMS:413407	Lithopoma americanum					GEONAMES:3533115	Arrecife Alacranes	223.920.833	-896.678.056	2016	5	24	0	0	0	2016-5-24T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002555	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3533115	Arrecife Alacranes	223.973.333	-896.776.667	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:368215	Paguristes cadenati			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002556	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.398.056	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002557	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.820.722	-896.828.278	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002558	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.820.722	-896.828.278	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002559	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3533115	Arrecife Alacranes	223.820.722	-896.828.278	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002560	commensualistOf		WORMS:419522	Cerithium lutosum					GEONAMES:3533115	Arrecife Alacranes	223.820.722	-896.828.278	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367492	Clibanarius antillensis			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002561	commensualistOf		WORMS:224584	Angiola lineata					GEONAMES:3533115	Arrecife Alacranes	223.820.722	-896.828.278	2016	5	21	0	0	0	2016-5-21T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002562	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002563	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002564	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002565	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002566	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002567	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002568	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002569	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002570	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002571	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002572	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002573	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002574	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002575	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002576	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002577	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002578	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002579	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367527	Clibanarius tricolor			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002580	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.175.278	-897.406.146	2016	5	22	0	0	0	2016-5-22T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002581	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.818.889	-896.950.833	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002582	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.818.889	-896.950.833	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002583	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.818.889	-896.950.833	2016	5	17	0	0	0	2016-5-17T00:00:00Z			
	WORMS:368215	Paguristes cadenati			http://purl.obolibrary.org/obo/UBERON_0007021	sexually immature organism	http://purl.obolibrary.org/obo/RO_0002584	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	223.821.667	-896.952.778	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002585	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.821.667	-896.952.778	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002586	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.821.667	-896.952.778	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:368306	Paguristes wassi					http://purl.obolibrary.org/obo/RO_0002587	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.821.667	-896.952.778	2016	5	19	0	0	0	2016-5-19T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002588	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.277.667	-921.101	2016	6	15	0	0	0	2016-6-15T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002589	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.277.667	-921.101	2016	6	15	0	0	0	2016-6-15T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002590	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3715361	Arrecife Cayo Nuevo	218.277.667	-921.113.625	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002591	commensualistOf		WORMS:216687	Cerithium litteratum					GEONAMES:3533115	Arrecife Alacranes	225.788.056	-897.636.111	2016	6	25	0	0	0	2016-6-25T00:00:00Z			
	WORMS:366662	Pagurus brevidactylus			http://purl.obolibrary.org/obo/UBERON_0007021	sexually immature organism	http://purl.obolibrary.org/obo/RO_0002592	commensualistOf		WORMS:137760	Cerithium					GEONAMES:3715361	Arrecife Cayo Nuevo	218.277.667	-921.101	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366800	Pagurus stimpsoni			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002593	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	224.771.389	-897.704.167	2016	6	22	0	0	0	2016-6-22T00:00:00Z			
	WORMS:366753	Pagurus provenzanoi			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002594	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3715361	Arrecife Cayo Nuevo	218.296.667	-9.207.525	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002595	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	225.764.167	-897.149.444	2016	6	24	0	0	0	2016-6-24T00:00:00Z			
	WORMS:368306	Paguristes wassi			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002596	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3533115	Arrecife Alacranes	225.727.778	-897.004.444	2016	6	24	0	0	0	2016-6-24T00:00:00Z			
	WORMS:367457	Calcinus tibicen			http://purl.obolibrary.org/obo/UBERON_0003101	male organism	http://purl.obolibrary.org/obo/RO_0002597	commensualistOf		WORMS:101	Gastropoda					GEONAMES:3715361	Arrecife Cayo Nuevo	218.277.667	-921.101	2016	6	18	0	0	0	2016-6-18T00:00:00Z			
	WORMS:366727	Pagurus marshi			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002598	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.823.056	-896.825.556	2016	5	20	0	0	0	2016-5-20T00:00:00Z			
	WORMS:368299	Paguristes tortugae			http://purl.obolibrary.org/obo/UBERON_0003100	female organism	http://purl.obolibrary.org/obo/RO_0002599	commensualistOf		WORMS:419521	Cerithium eburneum					GEONAMES:3533115	Arrecife Alacranes	223.823.056	-896.825.556	2016	5	20	0	0	0	2016-5-20T00:00:00Z			
